TARGET_FLAG,TARGET_AMT,KIDSDRIV,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,SEX,EDUCATION,JOB,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CAR_AGE,URBANICITY,HOME_AREA,WORK_AREA,BLUEBOOK_orderNorm,HOME_VAL_sqrt,INCOME_orderNorm,MVR_PTS_log,OLDCLAIM_yeoj,TIF_yeoj,TRAVTIME_yeoj,YOJ_orderNorm,CLM_FREQ_log,CAR_AGE_sqrt,PARENT1.No,PARENT1.Yes,MSTATUS.No,MSTATUS.Yes,SEX.F,SEX.M,EDUCATION.L,EDUCATION.Q,EDUCATION.C,JOB,JOBBlue Collar,JOBClerical,JOBDoctor,JOBHome Maker,JOBLawyer,JOBManager,JOBProfessional,JOBStudent,CAR_USECommercial,CAR_USEPrivate,CAR_TYPEMinivan,CAR_TYPEPanel Truck,CAR_TYPEPickup,CAR_TYPESports Car,CAR_TYPESUV,CAR_TYPEVan,RED_CAR.No,RED_CAR.Yes,REVOKED.No,REVOKED.Yes,URBANICITYHighly Rural/ Rural,URBANICITYHighly Urban/ Urban,HOME_AREAHighly Rural,HOME_AREAHighly Urban,WORK_AREARural,WORK_AREAUrban
0,0,-0.33642871349117504,-1.2541090666415622,3.784596726396921,1.1002901394387115,-0.7077478769205006,No,-0.24794877199291912,Yes,F,High School,Home Maker,0.7892049264080696,Private,-0.1505984261034732,0.14488884745261127,SUV,No,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,-0.00532300714093943,0.1293634783987025,-0.6930945714697863,0.8447268766384415,-0.7899687698059582,0.42537686198848,0.8129712394891806,1.4702987286708722,-0.7890650656991534,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,0.0254073629793024,1.124701569597248,-0.37597983862924483,-1.2897262412239991,Yes,-1.182840082052029,No,M,Bachelors,Manager,-1.2785589233165806,Commercial,-0.8192251212966347,0.14488884745261127,Pickup,Yes,-0.33441844343810084,1.8833605612279807,No,-0.3292668793023565,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.7336322326808643,-1.4005074810388787,-1.7935466726508238,0.668676008431974,1.052696289069718,0.42537686198848,-1.341984543420567,-0.7073106170580252,1.3872055296512353,-1.414484046493782,0,1,1,0,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.6070057400796954,-0.648561868269201,-0.37597983862924483,-0.32252494367033524,No,0.2511560899184127,Yes,M,High School,Clerical,-0.8399423491325639,Commercial,0.32852444638788314,0.14488884745261127,Van,No,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,0.43406929256458493,0.4942264618519225,-0.18891902526233026,0.668676008431974,-0.7899687698059582,0.42537686198848,-0.8031539080858038,-0.7073106170580252,-0.7890650656991534,-1.414484046493782,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
0,0,1.6308356060329632,-0.5561910141210906,0.23806985066402347,0.11611015406007393,0.18720340082661602,No,0.41773175193975626,Yes,M,Bachelors,Blue Collar,0.6012263946149196,Commercial,-0.5367571591562081,-1.0478344745888413,Pickup,No,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,0.11017407079922548,Highly Rural/ Rural,Highly Rural,Rural,-0.42147998740339426,0.6012516782859042,0.380421165680431,0.668676008431974,-0.7899687698059582,-1.2850861725115161,0.6457385487569388,-0.14704315083089695,-0.7890650656991534,0.23763120604999444,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0
1,6528,-0.33642871349117504,1.5375631434403243,-0.648561868269201,1.1002901394387115,-0.390630999048632,No,0.02342024730522311,Yes,F,High School,Blue Collar,0.7265454158103529,Commercial,1.5501685864466896,1.0990675050857734,Pickup,No,0.828050463790523,1.8833605612279807,No,-0.790660472987508,-0.06486054168018929,Highly Urban/ Urban,Highly Urban,Urban,1.4276327029564275,0.3372723880411107,-0.27419201385982844,-1.0873285683148775,1.3250109591706445,1.106706153568332,0.757635115189614,1.4702987286708722,1.3872055296512353,0.07121604121409636,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.0254073629793024,-0.648561868269201,0.854245143094052,-0.43001938093915293,No,0.3396897332290004,Yes,F,High School,Clerical,-0.4013257749485472,Private,0.23675215489078252,1.0990675050857734,Pickup,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-0.06486054168018929,Highly Rural/ Rural,Highly Rural,Rural,0.35726187075721033,0.5518401163246468,-0.3192540449060953,-1.0873285683148775,-0.7899687698059582,1.106706153568332,-0.32242426487989184,1.0303550730409272,-0.7890650656991534,0.07121604121409636,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,0.141727038399381,-0.648561868269201,0.11611015406007393,1.6701417912981944,No,1.795337361822375,No,M,Bachelors,Professional,-1.1532399021211472,Private,1.240288121651285,-1.0478344745888413,Minivan,Yes,-0.11627412338591024,2.7402926165238912,No,-0.3292668793023565,0.11017407079922548,Highly Urban/ Urban,Highly Urban,Urban,1.1578320066645464,1.3300386890737175,1.5333214367739443,0.668676008431974,1.1843518786656448,-1.2850861725115161,-1.1803176295603923,-0.14704315083089695,1.4653766445917535,0.23763120604999444,1,0,1,0,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1,4117,1.6308356060329632,1.4212434680202457,1.124701569597248,1.3463351357833708,2.7220042821210155,No,2.4625616753191544,Yes,F,PhD,Doctor,1.2278215005920863,Private,3.069774711885693,-1.0478344745888413,Pickup,No,-0.3086451389934035,1.8833605612279807,No,0.5935203080679465,0.8103125207168845,Highly Urban/ Urban,Highly Urban,Urban,2.4917932649158683,1.6204661784883054,2.1253727257300077,0.9477419730989176,1.0790048981285518,-1.2850861725115161,1.1899046964223567,1.9190481936951667,1.3872055296512353,0.8423473584607604,1,0,0,1,1,0,0.6708203932499369,0.5,0.223606797749979,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.2072319878608548,2.0113332885304724,1.1002901394387115,3.2871788706679586,No,3.0247161319157136,Yes,M,PhD,,-0.02536871136224719,Commercial,2.2783876787158905,-1.0478344745888413,Panel Truck,No,-0.45689968753339677,-0.6874356046597513,No,1.0549139017530982,0.6352779082374698,Highly Urban/ Urban,Highly Urban,Urban,2.0373403157798036,1.8450492346159448,2.4329251259941542,1.020841216154815,-0.7899687698059582,-1.2850861725115161,0.05810833013660514,1.4702987286708722,-0.7890650656991534,0.6990197718450906,1,0,0,1,0,1,0.6708203932499369,0.5,0.223606797749979,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-1.7193877683218768,2.0113332885304724,0.6082001467493926,1.157533391523609,No,1.4281996257341123,Yes,F,Bachelors,Manager,1.5411190535806696,Commercial,0.6991891562008479,2.0532461627189353,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,0.6352779082374698,Highly Urban/ Urban,Highly Urban,Urban,0.7541143251740801,1.156199619198145,1.212038689539386,0.668676008431974,-0.7899687698059582,1.5955326396191838,1.4491596602848371,0.6171017315004257,-0.7890650656991534,0.6990197718450906,1,0,0,1,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.49068606465961684,-0.648561868269201,0.3621551504047333,-0.15653844849676196,No,0.33867590127645447,No,F,Masters,,2.4810117125464197,Commercial,1.7992648062245342,2.291790827127226,Pickup,No,-0.36460339458954816,1.8833605612279807,No,0.13212671438279502,1.3354163581551288,Highly Urban/ Urban,Highly Urban,Urban,1.6336458065440909,0.5511899871867667,0.0034227802140499642,0.8447268766384415,1.0121537248405332,1.6994995496305767,2.1862363530867284,0.2181203319193066,1.3872055296512353,1.2473345619545606,1,0,1,0,1,0,0.22360679774997896,-0.5,-0.6708203932499369,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,1.304923792600167,-0.648561868269201,0.6082001467493926,1.4960124060231088,No,1.9744246318035474,Yes,F,Masters,Lawyer,0.2252693310286195,Private,1.503686516727379,0.14488884745261127,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-0.23989515415960405,Highly Urban/ Urban,Highly Urban,Urban,1.3778911428917675,1.4109384599166872,1.4301925251282326,-1.0873285683148775,-0.7899687698059582,0.42537686198848,0.2993005001353493,0.6171017315004257,-0.7890650656991534,-0.10295168412124098,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
1,3853,-0.33642871349117504,-1.7193877683218768,0.23806985066402347,-0.12993484228458543,-0.46694210399486474,No,0.15172375311795566,Yes,M,High School,Blue Collar,-0.08802822195996386,Commercial,0.743287530037117,-0.3322004813639698,Van,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.28520868327864024,Highly Urban/ Urban,Highly Urban,Urban,0.7918097139017465,0.4273566695852843,-0.36755054324614933,-1.0873285683148775,-0.7899687698059582,-0.05893020057058791,-0.0036465694493201094,-0.4512663682589904,-0.7890650656991534,0.397245223872194,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.2072319878608548,-0.648561868269201,0.11611015406007393,0.12013333655538186,No,-1.182840082052029,No,M,Masters,Manager,-1.591856476305164,Commercial,1.8350202444701578,-0.3322004813639698,Panel Truck,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,0.8103125207168845,Highly Urban/ Urban,Highly Urban,Urban,1.6659524342031082,-1.4005074810388787,0.3098842879837012,0.668676008431974,-0.7899687698059582,-0.05893020057058791,-1.7851741218185906,-0.14704315083089695,-0.7890650656991534,0.8423473584607604,1,0,1,0,0,1,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.49068606465961684,-0.648561868269201,-2.590384805731179,-0.6160419441233174,No,-0.2768353020953847,Yes,M,High School,Clerical,0.2879288416263362,Private,0.0293706130661656,-1.0478344745888413,Minivan,Yes,-0.32733658951410743,1.8833605612279807,No,0.13212671438279502,-0.06486054168018929,Highly Urban/ Urban,Highly Urban,Urban,0.17646287301246577,0.1055428426260381,-0.5672910655553054,0.8447268766384415,1.0605265340248997,-1.2850861725115161,0.358245978021916,-1.815339092439095,1.3872055296512353,0.07121604121409636,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.8396450909198526,-0.648561868269201,0.3621551504047333,-0.207674969541373,No,0.5564270352660852,Yes,M,High School,Blue Collar,0.5385668840172029,Commercial,0.1020733374989336,1.0990675050857734,Van,No,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,0.28520868327864024,Highly Rural/ Rural,Highly Rural,Rural,0.24095050609151628,0.6861798648729474,-0.05067054270470339,0.8447268766384415,-0.7899687698059582,1.106706153568332,0.589153401999568,0.2181203319193066,-0.7890650656991534,0.397245223872194,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,0.3743663892395382,-0.648561868269201,-0.6220248349739042,5.125710848727711,No,-1.182840082052029,No,M,PhD,Manager,-0.02536871136224719,Commercial,-1.1183789546183522,-1.0478344745888413,Pickup,Yes,-0.2301642659996404,1.8833605612279807,No,-0.3292668793023565,0.8103125207168845,Highly Urban/ Urban,Highly Urban,Urban,-1.2094961630791832,-1.4005074810388787,3.395153413625517,0.668676008431974,1.1346268208716692,-1.2850861725115161,0.05810833013660514,-0.9205219460252846,1.3872055296512353,0.8423473584607604,1,0,1,0,0,1,0.6708203932499369,0.5,0.223606797749979,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.8396450909198526,-0.648561868269201,-0.8680698313185635,-0.1164455926534385,No,0.2956110849285352,Yes,M,Bachelors,Blue Collar,1.7917570959715363,Commercial,0.743287530037117,-0.5707451457722603,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,0.7918097139017465,0.5233714186292584,0.04473746720188839,-1.0873285683148775,-0.7899687698059582,-0.369756285241845,1.6512987619743336,-1.0984646679920371,-0.7890650656991534,-1.414484046493782,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,2.1191615205407173,-0.648561868269201,1.1002901394387115,-0.3101759296741488,No,0.37916773501753354,Yes,M,Masters,Lawyer,2.042395138362403,Private,0.558551099101395,-1.0478344745888413,Minivan,Yes,0.20728533376441183,1.8833605612279807,No,1.5163074954382496,-0.5899643791184336,Highly Urban/ Urban,Highly Urban,Urban,0.6333172254683147,0.5769895529204648,-0.1779896262780343,1.077545112792449,1.258981686712792,-1.2850861725115161,1.849184687031172,1.4702987286708722,1.3872055296512353,-0.47967387057208377,1,0,0,1,0,1,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.723325415499774,-0.648561868269201,0.11611015406007393,0.8521646528058305,No,1.1075983123767295,Yes,M,PhD,,0.8518644370057863,Commercial,-0.4342582361854205,2.768880155943807,Pickup,No,0.11638219241216848,0.16949645063615945,No,-0.790660472987508,1.3354163581551288,Highly Urban/ Urban,Highly Urban,Urban,-0.2955098772977412,0.9940956545194157,0.9761320118514912,-1.0873285683148775,1.2432381853937267,1.891275882428802,0.8679147045865845,-0.14704315083089695,1.0887770276859705,1.2473345619545606,1,0,0,1,0,1,0.6708203932499369,0.5,0.223606797749979,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,1.304923792600167,-0.648561868269201,0.11611015406007393,0.1677267680138387,No,0.7247077782985287,Yes,M,PhD,,-0.4639852855462639,Commercial,6.4427043863895195,-1.0478344745888413,Panel Truck,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,1.1603817456757142,Highly Urban/ Urban,Highly Urban,Urban,3.7708984763019973,0.7847970231836732,0.3609484286921257,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,-0.38839629794040303,-0.14704315083089695,-0.7890650656991534,1.1161469198660359,1,0,0,1,0,1,0.6708203932499369,0.5,0.223606797749979,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.5561910141210906,-0.648561868269201,-0.8680698313185635,-0.4901690246152087,No,-0.1788929910433664,No,M,High School,Blue Collar,-1.0279208809257139,Commercial,1.7742359994525976,0.14488884745261127,Panel Truck,Yes,-0.34080372156629163,0.16949645063615945,No,0.5935203080679465,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,1.6124778057035,0.18485892820932917,-0.39392144082319397,0.9477419730989176,1.0451697683915007,0.42537686198848,-1.0252941229507317,-1.0984646679920371,1.0887770276859705,-1.414484046493782,1,0,1,0,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.7888303649612478,-0.648561868269201,0.3621551504047333,-0.7320107886479073,No,-0.004137548495799598,Yes,F,High School,Clerical,-0.9652613703279973,Commercial,-0.3603636638111317,-1.0478344745888413,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,-0.5899643791184336,Highly Urban/ Urban,Highly Urban,Urban,-0.22482819736042847,0.3173073493040734,-0.7311815649244977,0.668676008431974,-0.7899687698059582,-1.2850861725115161,-0.949960424982778,0.2181203319193066,-0.7890650656991534,-0.47967387057208377,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.9559647663399312,-0.648561868269201,0.11611015406007393,-0.409589636307878,No,0.05178450034122558,Yes,F,Bachelors,Professional,-1.0279208809257139,Commercial,1.3558973719788014,0.14488884745261127,Pickup,No,1.3211100312528186,1.0264285059320701,Yes,1.0549139017530982,0.460243295758055,Highly Urban/ Urban,Highly Urban,Urban,1.2444570223097233,0.35758492984431933,-0.2958362032093411,1.020841216154815,1.3549354011328572,0.42537686198848,-1.0252941229507317,-0.14704315083089695,1.2770428985571947,0.5508294970774634,1,0,0,1,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
1,1469,-0.33642871349117504,0.2580467138194596,-0.648561868269201,0.3621551504047333,-0.28075378223357034,No,0.4455430057289154,No,F,Bachelors,Professional,0.7892049264080696,Private,-0.03498917577595689,-0.3322004813639698,Pickup,No,3.434753187649935,1.8833605612279807,Yes,-0.3292668793023565,-1.9902412789537518,Highly Urban/ Urban,Highly Urban,Urban,0.1166979069561472,0.6185678883659701,-0.14576466158780507,0.668676008431974,1.4207815405989563,-0.05893020057058791,0.8129712394891806,0.2181203319193066,1.3872055296512353,-3.6713154514483244,1,0,1,0,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
1,5329,1.6308356060329632,0.0254073629793024,1.124701569597248,1.5923801321280302,1.0157269287888773,No,1.0297022240227796,Yes,F,Masters,Lawyer,0.7892049264080696,Private,0.7146831794406181,-0.3322004813639698,Minivan,No,0.7465510956816153,1.8833605612279807,Yes,0.5935203080679465,0.28520868327864024,Highly Urban/ Urban,Highly Urban,Urban,0.7679382319004454,0.9530241043040948,1.1085498257716235,0.9477419730989176,1.3187744645595667,-0.05893020057058791,0.8129712394891806,2.3369482717737315,1.3872055296512353,0.397245223872194,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
0,0,1.6308356060329632,-0.6725106895411692,1.124701569597248,-0.12993484228458543,-1.0138003697689404,No,-0.4088561917341192,Yes,M,High School,Clerical,0.3505883522240528,Private,-0.7775104433434071,0.3834335118609018,Pickup,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.6964703354263226,-0.00850438897077122,-1.0939408121966896,0.668676008431974,-0.7899687698059582,0.6229266296380124,0.41668773354112765,-0.4512663682589904,-0.7890650656991534,-1.414484046493782,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,1.4212434680202457,-0.648561868269201,-0.8680698313185635,1.0524010139788942,No,0.9940030504210087,Yes,M,High School,Blue Collar,-1.779835008098314,Commercial,0.3916923872884848,-1.0478344745888413,Van,Yes,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,-0.5899643791184336,Highly Urban/ Urban,Highly Urban,Urban,0.495485079353436,0.9339598801415477,1.1341679695526117,0.8447268766384415,-0.7899687698059582,-1.2850861725115161,-2.091811398406756,-1.0984646679920371,-0.7890650656991534,-0.47967387057208377,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.6725106895411692,0.23806985066402347,-0.6220248349739042,0.16383144145128326,Yes,0.4657428393288847,No,F,Bachelors,Professional,-1.2785589233165806,Private,1.806415893873659,-1.0478344745888413,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.9853471331962993,Highly Urban/ Urban,Highly Urban,Urban,1.644507440735053,0.6310524451150933,0.3564003515897353,-1.0873285683148775,-0.7899687698059582,-1.2850861725115161,-1.341984543420567,-0.9205219460252846,-0.7890650656991534,0.9812616794710168,0,1,1,0,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.8396450909198526,-0.648561868269201,0.11611015406007393,0.5284588714930437,No,0.6354675248391968,Yes,F,Masters,Manager,-0.9026018597302806,Private,0.3666635805165483,-0.3322004813639698,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,1.5104509706345437,Highly Urban/ Urban,Highly Urban,Urban,0.4662795460443555,0.7330675346292701,0.7012987619705289,0.8447268766384415,-0.7899687698059582,-0.05893020057058791,-0.8759427417871871,-0.14704315083089695,-0.7890650656991534,1.3751129837863882,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.9559647663399312,-0.648561868269201,0.3621551504047333,-0.3731849088056975,No,-1.182840082052029,No,M,PhD,Doctor,-0.9026018597302806,Private,-1.163669176396142,-0.3322004813639698,Pickup,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,1.5104509706345437,Highly Urban/ Urban,Highly Urban,Urban,-1.3290814454255897,-1.4005074810388787,-0.2531277168320247,-1.0873285683148775,-0.7899687698059582,-0.05893020057058791,-0.8759427417871871,0.2181203319193066,-0.7890650656991534,1.3751129837863882,1,0,1,0,0,1,0.6708203932499369,0.5,0.223606797749979,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
1,3444,-0.33642871349117504,-2.0683467945821126,1.124701569597248,-0.6220248349739042,-0.9463780685213049,Yes,-1.182840082052029,No,F,High School,Clerical,-1.779835008098314,Private,-0.21376636700407492,-0.3322004813639698,Sports Car,No,0.29366073244393803,1.8833605612279807,No,-0.3292668793023565,-0.4149297666390188,Highly Urban/ Urban,Highly Urban,Urban,-0.07641061710144825,-1.4005074810388787,-1.0207101956040354,0.668676008431974,1.271768869286017,-0.05893020057058791,-2.091811398406756,-0.9205219460252846,1.3872055296512353,-0.2860683440165109,0,1,1,0,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.5561910141210906,-0.648561868269201,0.3621551504047333,-0.5215181155149237,No,-1.182840082052029,No,F,High School,Home Maker,0.5385668840172029,Private,1.8767349224233854,0.3834335118609018,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,1.6899988749961465,-1.4005074810388787,-0.4334804239467257,0.668676008431974,-0.7899687698059582,0.6229266296380124,0.589153401999568,0.2181203319193066,-0.7890650656991534,-1.414484046493782,1,0,1,0,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
