Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Base_CS,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Ratio_Bat_H_Pitch_H,Ratio_Bat_HR_Pitch_HR,Ratio_Bat_BB_Pitch_BB,Ratio_Bat_SO_Pitch_SO
84,0.7691732545256279,48.78286603579295,27,185,534,928,59,32,0.4999997783691873,186,537,934,1.0933411770847388,3677.689058946033,1.538347190941532,0.9946236559139785,0.994413407821229,0.9935760171306209
41,0.7691329123262116,45.52031503167182,20,0,142,952,481,200,0.4999999987609278,0,2876,19278,1.1087938005708806,1165.5064287894782,1.538265828464468,NA,0.04937413073713491,0.04938271604938271
51,0.7691664530998767,30.795702866938672,44,12,65,551,129,91,0.4999999502746876,28,150,1275,1.1087237186210686,1142.812443587168,1.5383330591879374,0.42857142857142855,0.43333333333333335,0.432156862745098
70,0.7691724432562497,37.52404365449897,75,18,583,615,372,193,0.49999985913334327,23,744,784,1.106966660204851,1476.9920185350481,1.5383453199156236,0.782608695652174,0.7836021505376344,0.7844387755102041
63,0.7691710274388609,45.9496180586046,43,111,473,1107,120,73,0.49999976218787157,111,473,1107,1.0924927082895177,3937.31538426196,1.5383427865508665,1,1,1
69,0.7691751033737466,46.48264601140775,29,145,544,1042,73,49,0.49999978668587064,145,544,1042,1.0976693213356585,4718.758668277631,1.5383508630514433,1,1,1
69,0.7691695496603814,44.653792718672264,22,163,562,1028,91,46,0.4999997561717799,164,565,1034,1.0960531827958797,3714.3315303725653,1.5383398495020977,0.9939024390243902,0.9946902654867257,0.9941972920696325
62,0.7691697170383223,50.51344246087049,21,121,456,1116,115,52,0.49999975411561287,121,456,1116,1.0980179602975175,2745.8340547807315,1.5383401905843144,1,1,1
55,0.7691697726511506,49.29591995207647,35,134,459,1122,103,45,0.4999997575282625,135,462,1129,1.096909613610631,3604.8534568519567,1.5383402913103879,0.9925925925925926,0.9935064935064936,0.9937998228520815
63,0.7691736527095946,49.19358537960159,38,137,420,1030,142,42,0.49999977807377805,137,420,1030,1.0939634856794,3215.056978385152,1.5383479882187034,1,1,1
70,0.7691696613357234,47.327408981793255,46,146,472,950,133,42,0.4999997568514401,147,475,956,1.0961661644586846,2617.4063216376953,1.5383400707617925,0.9931972789115646,0.9936842105263158,0.9937238493723849
67,0.769174531013964,48.266309855249,40,157,412,990,151,49,0.4999997833022228,157,412,990,1.0966007582424933,2585.6959194668148,1.5383497287418617,1,1,1
61,0.769167947459418,45.9496180586046,33,190,441,1106,134,52,0.4999997430659935,190,441,1106,1.0957031455080697,3146.1665102930183,1.5383366854208518,1,1,1
61,0.769162934333908,40.49547331146172,44,120,561,923,82,47,0.4999997143394185,121,564,929,1.0993770646523253,3714.3315303725653,1.5383267475464426,0.9917355371900827,0.9946808510638298,0.9935414424111948
60,0.7691669982492115,39.20581021821557,38,133,469,794,100,53,0.49999974046790524,134,472,799,1.0981021606925805,3319.541604147646,1.5383347949929267,0.9925373134328358,0.9936440677966102,0.9937421777221527
56,0.7691573218964589,37.157389820716915,35,138,497,963,68,28,0.49999967323870764,138,497,963,1.100838206834102,3460.9870685562037,1.538315649116937,1,1,1
62,0.7691580108219626,38.250581629100154,28,125,514,1124,47,30,0.49999967794212746,125,514,1124,1.096909613610631,2778.3358471042043,1.5383170124981338,1,1,1
70,0.7691565427763368,35.792711886621795,33,136,570,1125,30,19,0.4999996678908211,136,570,1125,1.098348043883038,2876.7836432474064,1.5383141073291438,1,1,1
72,0.7691596476144212,36.91166648133705,41,128,458,1089,54,38,0.49999970046679254,130,467,1110,1.0985065917832653,2681.3036367408076,1.5383202167848198,0.9846153846153847,0.9807280513918629,0.981081081081081
76,0.7691559088847135,34.522682467254235,25,116,475,1043,53,37,0.4999996678908211,117,478,1049,1.0985065917832653,3568.660855453984,1.5383128395450552,0.9914529914529915,0.9937238493723849,0.994280266920877
65,0.7691556687010539,33.48486676795557,37,125,457,966,29,19,0.49999966626083986,126,460,972,1.0988115433635144,2778.3358471042043,1.5383123641922607,0.9920634920634921,0.9934782608695653,0.9938271604938271
86,0.7691661466644516,34.77904339211394,40,148,630,900,52,40,0.4999997316480833,148,630,900,1.0981021606925805,3249.732287022592,1.5383331189581853,1,1,1
70,0.7691620525192023,36.41706034469363,28,138,635,989,72,42,0.49999970505024766,138,635,989,1.0957031455080697,3751.123432551454,1.5383250124955676,1,1,1
64,0.7691577060503334,37.52404365449897,31,88,586,974,69,46,0.49999968754393914,90,597,992,1.0984278408216264,3751.123432551454,1.5383163734132155,0.9777777777777777,0.981574539363484,0.9818548387096774
57,0.7691680643538474,37.76721387058375,29,110,503,791,91,53,0.4999997438011405,110,503,791,1.0996397697880937,3425.3980516712227,1.5383369169480223,1,1,1
85,0.7691736527095946,38.370814466047726,39,100,514,719,114,81,0.4999997835872576,101,520,728,1.0998903597046,3496.7273904743906,1.5383479712553956,0.9900990099009901,0.9884615384615385,0.9876373626373627
79,0.7691699942088982,39.324166958331304,17,134,613,863,102,62,0.49999975583088063,134,613,863,1.101274908634534,3751.123432551454,1.5383407396484037,1,1,1
76,0.7691676535301681,39.91256996321558,26,80,568,809,87,45,0.49999974121422286,80,568,809,1.099309389877191,2681.3036367408076,1.5383361032593443,1,1,1
94,0.7691734542293832,45.73529055086773,39,135,596,904,154,85,0.4999997768862151,135,596,904,1.095821719130626,3146.1665102930183,1.5383475949118752,1,1,1
87,0.7691654005813485,40.262960459628104,36,132,624,779,196,91,0.4999997268668514,132,624,779,1.0991013269373404,2617.4063216376953,1.5383316415014268,1,1,1
83,0.7691759428213841,44.3260511798571,26,140,461,607,79,51,0.4999997916146572,140,461,607,1.0972049110363584,2976.638354309303,1.5383525267830056,1,1,1
88,0.7691732545256279,46.80058189112454,23,76,455,611,71,63,0.4999999057281286,117,702,943,1.0944008894125261,3180.534955390482,1.538346799096919,0.6495726495726496,0.6481481481481481,0.647932131495228
64,0.7691654633360224,38.84936016498097,26,115,447,750,63,45,0.49999972727014874,115,447,750,1.0962773712929095,3604.8534568519567,1.5383317657700322,1,1,1
77,0.7691698836083248,43.222130596690086,33,106,442,767,119,60,0.4999997551469339,106,442,767,1.095335474586933,2976.638354309303,1.538340520551436,1,1,1
62,0.7691662695479825,40.02958483755353,41,130,533,824,131,76,0.49999973553719007,131,536,829,1.0961661644586846,2810.994924791286,1.5383333527598873,0.9923664122137404,0.9944029850746269,0.9939686369119421
87,0.7691725457692746,43.886624337638786,43,184,511,1088,103,85,0.49999977142240637,184,511,1088,1.0961661644586846,3284.560591443188,1.538345794801309,1,1,1
75,0.7691724945526437,45.627884221608774,35,194,567,1081,120,71,0.4999997711129951,194,567,1081,1.0987367739008673,2876.7836432474064,1.538345693319964,1,1,1
70,0.7691674760023717,41.6454748887324,39,113,545,1028,131,57,0.499999743433962,114,548,1034,1.0972049110363584,2810.994924791286,1.538335741374156,0.9912280701754386,0.9945255474452555,0.9941972920696325
83,0.7691701044545126,45.19662158189357,46,122,503,989,101,49,0.4999997565119657,122,503,989,1.0977583071480603,2522.7533369435632,1.538340958044257,1,1,1
83,0.7691691559381234,44.87143066944766,27,110,575,1054,115,48,0.49999975063040636,110,575,1054,1.0974875384091811,3319.541604147646,1.5383390791062288,1,1,1
85,0.7691754792496146,48.16257091795404,31,177,596,1039,102,50,0.4999997888977974,177,596,1039,1.0975790742530638,2554.1448094299453,1.5383516079980548,1,1,1
77,0.7691674760023717,45.84253487919977,23,159,550,1036,81,44,0.49999974009353515,159,550,1036,1.0991013269373404,3043.985601595667,1.5383357516515572,1,1,1
74,0.7691774687092541,47.432321420539836,38,176,621,1037,117,50,0.4999999012345679,250,882,1474,1.0988115433635144,2976.638354309303,1.5383552412911485,0.704,0.7040816326530612,0.7035278154681139
83,0.7691719258658384,47.11713340395761,27,155,592,987,101,53,0.4999998163452709,174,666,1110,1.0949487772392805,3862.393136732837,1.538344416780131,0.8908045977011494,0.8888888888888888,0.8891891891891892
90,0.769179128718372,51.71231238244164,32,221,660,1041,83,26,0.4999998099498115,221,660,1041,1.0911497494539961,2943.1976525834093,1.5383588421675198,1,1,1
77,0.7691758506582945,50.51344246087049,27,187,500,1116,72,37,0.49999979107549736,187,500,1116,1.096386845504493,3111.9519377772504,1.5383523441155857,1,1,1
88,0.7691797430146139,50.814869480845005,32,201,595,1045,82,47,0.4999998134167535,201,595,1045,1.096386845504493,2617.4063216376953,1.5383600600936564,1,1,1
95,0.7691803841524409,49.80555333095057,29,230,611,937,111,54,0.4999998170112893,230,611,937,1.0960531827958797,3532.618743402275,1.538361331310395,1,1,1
71,0.7691782464252248,52.40342595793929,35,173,580,922,69,47,0.49999980493141194,173,580,922,1.0976693213356585,3354.6750399632006,1.5383570930207418,1,1,1
73,0.7691767152898458,52.00923018680235,23,246,548,1093,97,32,0.49999979611443035,246,548,1093,1.0954600738870954,3532.618743402275,1.5383540578760784,1,1,1
72,0.7691740948718534,49.80555333095057,27,230,554,1055,62,34,0.4999997807113723,230,554,1055,1.0933411770847388,3010.234439776772,1.5383488644285297,1,1,1
71,0.7691738991055806,46.694758129496186,36,239,488,1052,65,25,0.4999997795449455,239,488,1052,1.0924927082895177,3568.660855453984,1.5383484764845556,1,1,1
89,0.7691732044072416,51.71231238244164,34,227,500,1099,69,36,0.4999997753883087,227,500,1099,1.095821719130626,3010.234439776772,1.538347099875971,1,1,1
79,0.7691749612528377,50.51344246087049,29,260,495,1112,67,15,0.49999978584742744,260,495,1112,1.0946796527495106,2909.9126446471455,1.5383505813891445,1,1,1
80,0.7691769388307468,55.01592242214529,23,183,505,1061,53,24,0.4999997974101727,183,505,1061,1.0931780667650757,3788.064505826364,1.538354500971439,1,1,1
83,0.7691690426223262,36.78841283411832,133,29,596,685,517,201,0.49999983389945934,36,731,841,1.1070756730719122,989.1426747360204,1.5383385962823974,0.8055555555555556,0.8153214774281806,0.8145065398335315
72,0.7691644463013652,42.77546931315846,75,12,245,843,307,200,0.4999998848736926,19,382,1313,1.108171892754614,1032.1151738644858,1.5383292468070617,0.631578947368421,0.6413612565445026,0.642041127189642
54,0.7691667569737873,41.98651849372334,41,101,502,824,65,55,0.49999973896555183,102,505,829,1.0998288011420216,2429.5402483255575,1.5383343170640738,0.9901960784313726,0.994059405940594,0.9939686369119421
53,0.7691659615607548,44.435470901584665,34,95,448,663,75,56,0.4999997304646143,95,448,663,1.0994439253584625,4281.758314312913,1.538332752391733,1,1,1
67,0.7691681226568461,43.99674520080101,53,126,448,813,67,72,0.4999997441675314,126,448,813,1.0974875384091811,5047.481587403744,1.5383370324268133,1,1,1
57,0.7691558289746704,39.44229630699596,35,93,434,850,101,87,0.49999985562989974,142,663,1299,1.0995752636115597,3146.1665102930183,1.5383121021218855,0.6549295774647887,0.6546003016591252,0.6543494996150885
78,0.7691708663708502,45.41258211345411,45,106,415,749,118,81,0.499999761200759,106,415,749,1.0977583071480603,2810.994924791286,1.5383424674517276,1,1,1
89,0.7691758044739023,46.05654093342922,58,167,510,810,131,72,0.49999979080513246,167,510,810,1.0955826136908953,2876.7836432474064,1.538352252578596,1,1,1
89,0.7691762176755692,46.80058189112454,68,143,460,816,193,67,0.4999997932196731,143,460,816,1.0964946279605896,3496.7273904743906,1.5383530715534406,1,1,1
100,0.7691731542115353,47.64169933134214,53,159,506,812,145,77,0.49999977777777777,160,509,817,1.0968082144797935,3460.9870685562037,1.538346992132845,0.99375,0.9941060903732809,0.9938800489596084
86,0.7691755259184284,47.850486191022036,35,181,496,848,110,59,0.4999997891718671,181,496,848,1.0935011867504323,2943.1976525834093,1.5383517004924903,1,1,1
96,0.7691742894490011,47.01176875207621,38,215,555,970,126,50,0.4999997818685662,215,555,970,1.0950798824152204,2876.7836432474064,1.5383492500226574,1,1,1
87,0.7691731542115353,46.37635606112663,47,158,521,935,107,36,0.4999997750869177,158,521,935,1.0949487772392805,3641.196279898187,1.5383470004118018,1,1,1
89,0.7691709738347422,45.73529055086773,40,142,521,923,144,58,0.4999997618595152,142,521,923,1.0968082144797935,3425.3980516712227,1.5383426803528277,1,1,1
86,0.7691725457692746,45.52031503167182,50,167,526,970,111,52,0.49999977142240637,167,526,970,1.0909409724207928,2745.8340547807315,1.538345794801309,1,1,1
91,0.7691689289372915,48.88575433713335,45,133,499,1043,148,53,0.49999974921554624,133,499,1043,1.096909613610631,1873.2729146150346,1.5383386294574088,1,1,1
96,0.7691714532294024,45.73529055086773,40,163,561,933,129,39,0.4999997647904471,163,561,933,1.0923126266878551,1710.1207053078433,1.5383436301250397,1,1,1
95,0.7691762632476671,51.1151467278514,42,159,588,861,170,49,0.49999979348537216,159,588,861,1.0945415085844257,2745.8340547807315,1.5383531618801956,1,1,1
77,0.7691735536217585,48.98850322313244,42,162,545,973,111,37,0.4999998879060491,228,768,1371,1.095335474586933,2876.7836432474064,1.5383474521224045,0.7105263157894737,0.7096354166666666,0.7097009482129832
63,0.7691722372694668,50.31184468338385,30,158,554,1019,84,18,0.4999998178936929,178,623,1146,1.0948153877869888,2843.810963871772,1.5383450348236003,0.8876404494382022,0.8892455858747994,0.8891797556719022
74,0.7691710809580198,49.60210534926671,35,177,529,1105,116,38,0.4999997625155493,177,529,1105,1.0949487772392805,4281.758314312913,1.5383428925810734,1,1,1
76,0.7691641227144311,46.80058189112454,41,147,487,1138,134,50,0.49999971860932224,147,487,1138,1.0930117631389227,2943.1976525834093,1.5383291111718047,1,1,1
88,0.769172698942364,51.015181119007025,19,221,564,1132,184,81,0.4999997723468851,221,564,1132,1.0967052746960644,2337.776652917799,1.5383460983032902,1,1,1
84,0.7691773371072212,53.08869982344637,14,212,578,1077,119,48,0.4999997997115847,212,578,1077,1.0944008894125261,3425.3980516712227,1.538355290443929,1,1,1
83,0.7691765352716654,52.206568437314125,21,244,526,1026,89,34,0.49999979506886505,244,526,1026,1.0935011867504323,3862.393136732837,1.5383537010564707,1,1,1
86,0.7691773371072212,55.01592242214529,33,190,546,1081,37,25,0.4999997997115847,190,546,1081,1.095821719130626,3319.541604147646,1.538355290443929,1,1,1
67,0.7691708663708502,48.576668524294966,34,146,516,1090,58,31,0.4999997641438232,147,519,1097,1.0921288280192818,2976.638354309303,1.5383424583968421,0.9931972789115646,0.9942196531791907,0.9936189608021878
80,0.7691725969063201,50.10972428929044,39,136,486,955,72,35,0.49999977173119065,136,486,955,1.0926691863527958,3077.8915349937,1.5383458961254124,1,1,1
87,0.7691778168593711,54.154164137741894,27,199,514,906,65,33,0.4999998024715549,199,514,906,1.0933411770847388,3180.534955390482,1.5383562414569751,1,1,1
75,0.7691964696053897,48.88575433713335,197,35,284,110,359,96,0.4999999969747708,203,1643,636,1.1091500490643278,1377.9289188242954,1.5383929485187617,0.1724137931034483,0.17285453438831405,0.17295597484276728
97,0.7691945755053582,55.58560516664249,71,32,45,91,58,45,0.49999999738019946,207,292,590,1.1087513718888804,2188.085394324402,1.538389159071262,0.15458937198067632,0.1541095890410959,0.15423728813559323
80,0.7691722888867024,41.07305282099421,72,10,234,507,325,201,0.49999993959258093,20,457,990,1.1081089838376534,1818.2096163368697,1.5383447636282785,0.5,0.5120350109409191,0.5121212121212121
75,0.7691712410076651,42.887414345152806,60,10,270,463,223,73,0.4999999364063158,19,521,893,1.1076001876228352,2460.4507026903875,1.538342677673087,0.5263157894736842,0.5182341650671785,0.5184770436730123
68,0.7691714532294024,41.41711467573089,115,23,213,582,166,142,0.49999993826944056,45,416,1136,1.1085258008292154,2522.7533369435632,1.5383430963843647,0.5111111111111111,0.5120192307692307,0.5123239436619719
53,0.7691693814688678,35.414752786284275,101,23,562,582,263,193,0.49999982780092134,28,674,698,1.1080822454040349,1427.1066619476296,1.5383392927389534,0.8214285714285714,0.8338278931750742,0.833810888252149
62,0.7691643172008229,33.35370405871691,84,40,568,593,296,193,0.4999997565119657,43,609,636,1.1075302852660238,1553.137504803266,1.5383293835312413,0.9302325581395349,0.9326765188834154,0.9323899371069182
50,0.7691774249056845,41.41711467573089,104,29,658,298,193,142,0.4999998733590178,36,826,374,1.107721956669227,3568.660855453984,1.538355239449006,0.8055555555555556,0.7966101694915254,0.7967914438502673
55,0.7691788793247258,46.05654093342922,145,72,757,460,306,200,0.4999998728475959,88,929,565,1.1076622062800412,2713.489874708785,1.538358149861326,0.8181818181818182,0.8148546824542519,0.8141592920353983
54,0.7691807776668017,45.41258211345411,128,70,656,501,300,200,0.4999998871592916,89,830,634,1.1073872385802548,2745.8340547807315,1.538361902513297,0.7865168539325843,0.7903614457831325,0.7902208201892744
75,0.7691817757716595,42.77546931315846,95,44,459,427,255,96,0.4999998836486571,54,563,524,1.1065897508933529,2071.283142263806,1.5383639095247323,0.8148148148148148,0.8152753108348135,0.8148854961832062
54,0.769174434607721,37.03465816405528,85,38,394,411,210,112,0.4999998087726686,41,420,438,1.1067455640518307,1258.1094848485727,1.538349457564365,0.926829268292683,0.9380952380952381,0.9383561643835616
