Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Base_CS,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Ratio_Bat_H_Pitch_H,Ratio_Bat_HR_Pitch_HR,Ratio_Bat_BB_Pitch_BB,Ratio_Bat_SO_Pitch_SO
78,0.8332086541672176,69.74505682330813,42,172,404,974,106,37,0.4999997891718671,172,404,974,1.091354016224368,1894.448383006186,1.6664180109900308,1,1,1
102,0.8332118789815867,64.41385542192847,93,29,323,558,211,168,0.4999998911256282,39,440,760,1.1068904593827977,734.5740973126897,1.666424120824932,0.7435897435897436,0.7340909090909091,0.7342105263157894
90,0.8332192250104083,60.887180039215146,122,63,475,429,547,163,0.4999998951750325,83,626,565,1.1074109323797487,678.7090191797399,1.6664387993896026,0.7590361445783133,0.7587859424920128,0.7592920353982301
104,0.8331960221656276,48.653245137985785,94,68,334,564,388,96,0.49999983803302117,84,413,697,1.1071987672231387,821.4359677564141,1.6663925841324,0.8095238095238095,0.8087167070217918,0.8091822094691535
107,0.8332222861016413,69.93225039696576,99,67,692,496,375,201,0.4999998948864574,86,890,638,1.1073812649853056,1103.184332544732,1.6664449225351412,0.7790697674418605,0.7775280898876404,0.7774294670846394
78,0.8332092345949297,68.05068249867195,110,31,433,592,357,193,0.4999998632289351,38,535,732,1.1072765251243726,792.0785836133542,1.6664189250256414,0.8157894736842105,0.8093457943925234,0.8087431693989071
76,0.8331962537190134,53.97796736415534,91,42,547,503,323,201,0.4999997855668476,45,587,540,1.107631488624032,1525.2328994409686,1.6663932220979303,0.9333333333333333,0.9318568994889267,0.9314814814814815
83,0.8332262383715996,61.48080264387766,124,75,619,342,367,96,0.49999989132856265,92,760,420,1.1071854825210397,1136.3801035159515,1.6664528389348499,0.8152173913043478,0.8144736842105263,0.8142857142857143
82,0.8332174661796083,64.02605703842207,111,40,561,361,361,171,0.49999987794685125,49,694,446,1.1072637926833817,911.8853221292474,1.6664353391465774,0.8163265306122449,0.80835734870317,0.8094170403587444
79,0.833223376196822,56.25183585588196,108,49,543,335,339,163,0.49999988822382063,61,671,414,1.1065717095479308,1238.1617796420574,1.6664471249318293,0.8032786885245902,0.8092399403874814,0.8091787439613527
103,0.8332293860490307,63.24748770003869,104,38,500,404,406,193,0.4999998981806097,47,618,500,1.106905935396469,1136.3801035159515,1.6664591114537628,0.8085106382978723,0.8090614886731392,0.808
83,0.8332082644434297,57.88166601859826,93,37,462,402,231,112,0.4999998183325031,40,499,434,1.1068433011484868,2513.8357853894886,1.6664171343545184,0.925,0.9258517034068137,0.9262672811059908
65,0.8332091382013225,51.45081822581952,70,25,418,389,253,171,0.49999982050294356,27,451,420,1.1067203862568893,2228.081902960668,1.6664188746372106,0.9259259259259259,0.926829268292683,0.9261904761904762
70,0.8332092345949297,58.48790900519817,72,27,433,403,277,96,0.49999984821923216,32,508,473,1.107082725978898,1814.2410920414097,1.6664189750505625,0.84375,0.8523622047244095,0.8520084566596194
57,0.833179980165348,51.66336846713691,41,10,300,631,223,168,0.49999979026282587,12,357,752,1.105972991675526,1396.884322324658,1.6663606593262474,0.8333333333333334,0.8403361344537815,0.839095744680851
98,0.833204962022108,59.0915343878255,57,23,442,555,308,96,0.49999983710723295,27,515,537,1.1051629096348836,1005.8296608336796,1.66641046693664,0.8518518518518519,0.858252427184466,1.0335195530726258
112,0.8331965997097106,59.69259044896505,69,33,460,555,300,163,0.4999997807113723,35,487,755,1.1046752271269933,958.4260793725243,1.6663939302618975,0.9428571428571428,0.944558521560575,0.7350993377483444
111,0.8332019253429428,57.27275551668686,93,41,547,669,308,171,0.49999979480621703,43,579,694,1.103859472111852,958.4260793725243,1.6664045345575864,0.9534883720930233,0.9447322970639033,0.9639769452449568
102,0.8331801220386018,51.237901200144265,56,16,600,559,307,171,0.4999997382094785,17,639,781,1.1031913543321041,836.2643331446657,1.666361116552295,0.9411764705882353,0.9389671361502347,0.7157490396927016
103,0.8331946176510844,55.01640773520453,45,21,520,697,190,95,0.4999997723468851,22,547,855,1.1036846650008518,734.5740973126897,1.6663899940199143,0.9545454545454546,0.9506398537477148,0.8152046783625732
97,0.8331941436121572,53.350885545063406,72,28,561,490,248,163,0.49999977417909586,30,594,402,1.1049809029708362,1070.3587857809482,1.6663890398352736,0.9333333333333333,0.9444444444444444,1.2189054726368158
96,0.833200738817265,59.89237962897717,87,33,591,514,297,171,0.4999997888977974,35,622,541,1.1044999660551487,1378.8956177372795,1.6664021811968717,0.9428571428571428,0.9501607717041801,0.9500924214417745
105,0.8332026703157533,64.41385542192847,109,43,561,536,367,96,0.4999997966342149,46,594,568,1.1038104192676799,851.1918859883116,1.666406018411443,0.9347826086956522,0.9444444444444444,0.9436619718309859
111,0.8332102859397346,66.33840928907506,95,50,551,533,342,163,0.49999982071784577,54,591,572,1.1045594962204652,1543.9119673298837,1.6664211693986233,0.9259259259259259,0.9323181049069373,0.9318181818181818
88,0.8331975145698204,63.637271458854286,62,32,470,504,251,171,0.4999997801293191,34,494,530,1.1038104192676799,1414.9602806204996,1.6663957619227823,0.9411764705882353,0.951417004048583,0.9509433962264151
74,0.8331933068608617,58.48790900519817,72,26,336,583,165,146,0.4999997747849196,28,358,621,1.1039791148270777,1451.3728418987512,1.666387364312852,0.9285714285714286,0.9385474860335196,0.9388083735909822
93,0.8331949712419456,56.04672369199135,69,17,354,477,170,87,0.49999985311506234,22,462,623,1.1016315174519755,1021.820792671153,1.6663904320192007,0.7727272727272727,0.7662337662337663,0.7656500802568218
101,0.8331994218381928,64.02605703842207,74,46,380,471,182,95,0.4999998226347187,53,440,545,1.103363316877617,1169.9433661293854,1.6663994347991946,0.8679245283018868,0.8636363636363636,0.8642201834862385
90,0.8332047567375085,61.085322506706504,80,48,454,573,138,119,0.49999979945781414,50,478,603,1.1024499308428715,1774.6269758786043,1.6664101818460977,0.96,0.9497907949790795,0.9502487562189055
98,0.8332248998447919,73.26674338406715,86,101,494,507,87,56,0.4999998510230545,107,523,537,1.1015449456798907,2292.8750013622375,1.6664502962149337,0.9439252336448598,0.9445506692160612,0.9441340782122905
92,0.8332147771786207,67.6717529812122,65,122,438,527,84,69,0.4999998294064984,130,467,562,1.1021181382917011,1638.578696653547,1.666430122921541,0.9384615384615385,0.9379014989293362,0.9377224199288257
97,0.8332207746306726,69.37003491840214,65,115,485,486,77,47,0.4999998393159229,121,510,511,1.1018815932284864,2271.1999672240972,1.666442084802762,0.9504132231404959,0.9509803921568627,0.9510763209393346
98,0.8332212559933959,74.18165846057444,62,124,467,396,65,37,0.49999984040346007,130,491,417,1.101085749540152,2627.1521637838605,1.6664430439038793,0.9538461538461539,0.9511201629327902,0.9496402877697842
90,0.833223376196822,70.30600792648886,50,146,517,435,91,42,0.4999998515097744,157,555,467,1.1001878211733411,2424.537785189707,1.6664472472958993,0.9299363057324841,0.9315315315315316,0.9314775160599572
97,0.8332078724804357,60.29112391745215,44,87,402,508,33,34,0.4999998125015703,93,428,541,1.1012283283340845,2228.081902960668,1.6664163698617767,0.9354838709677419,0.9392523364485982,0.9390018484288355
98,0.8332116935315123,67.48195404543749,43,133,430,557,20,16,0.4999998194226146,141,455,590,1.1012283283340845,1874.2747311732844,1.666423988899998,0.9432624113475178,0.945054945054945,0.9440677966101695
96,0.8332228336136254,69.18220450438609,59,130,415,507,34,46,0.4999998461921325,138,439,537,1.100938757473024,1638.578696653547,1.6664461798523171,0.9420289855072463,0.9453302961275627,0.9441340782122905
101,0.8332126156259392,70.11923375831907,44,118,439,524,48,37,0.4999998241044454,126,468,558,1.1001296669800473,1935.0380419491132,1.6664258174856652,0.9365079365079365,0.938034188034188,0.9390681003584229
90,0.8332084595840598,62.26858720696751,39,135,502,570,33,35,0.49999981876972915,146,542,616,1.100787140176802,2079.6244519084835,1.6664175231787177,0.9246575342465754,0.9261992619926199,0.9253246753246753
83,0.8332043443577821,62.072034207515344,41,124,534,535,28,15,0.499999806144145,133,573,574,1.0998288011420216,2163.987611394708,1.6664093348019768,0.9323308270676691,0.9319371727748691,0.9320557491289199
77,0.8332063823535547,59.69259044896505,49,97,483,509,48,54,0.4999998087726686,103,515,542,1.0987367739008673,1715.8227890893822,1.6664134020346852,0.941747572815534,0.9378640776699029,0.9391143911439115
78,0.8332028817445702,69.18220450438609,37,101,534,548,38,25,0.49999979715201426,107,565,580,1.1001296669800473,1935.0380419491132,1.6664064395435199,0.9439252336448598,0.9451327433628318,0.9448275862068966
91,0.8331947356986098,51.237901200144265,37,116,595,545,42,37,0.4999997786640071,124,634,581,1.0985843175513585,1619.4766739134186,1.6663902090614826,0.9354838709677419,0.9384858044164038,0.9380378657487092
58,0.8331918507836804,48.87078984071817,35,86,508,498,37,36,0.49999976798402246,91,538,527,1.1005773964284078,1854.1821526039919,1.6663844748230066,0.945054945054945,0.9442379182156134,0.9449715370018975
64,0.833192945424556,53.76927957848111,39,127,560,574,48,36,0.4999997676676011,134,589,604,1.1000113746758549,1451.3728418987512,1.6663866651603347,0.9477611940298507,0.9507640067911715,0.9503311258278145
85,0.8332067828823757,63.05221801171126,50,232,520,598,31,14,0.4999998046875,244,547,629,1.0997665252450393,1754.9430858627381,1.6664142167078049,0.9508196721311475,0.9506398537477148,0.9507154213036566
77,0.8331998634865359,59.69259044896505,55,155,645,550,45,44,0.49999978668587064,163,679,579,1.1002453290194036,1715.8227890893822,1.6664004379065889,0.950920245398773,0.9499263622974963,0.9499136442141624
101,0.8331981933803672,58.28612128504561,55,185,692,644,57,35,0.4999997735708243,191,714,665,1.100469111303363,2558.937490653194,1.6663971414025964,0.9685863874345549,0.969187675070028,0.968421052631579
97,0.8331942624000543,56.04672369199135,59,159,564,707,32,33,0.49999977142240637,167,593,744,1.0996397697880937,2627.1521637838605,1.666389286598615,0.9520958083832335,0.9510961214165261,0.9502688172043011
74,0.8332073793492062,57.88166601859826,47,185,525,640,33,22,0.499999806144145,195,552,673,1.0994439253584625,2079.6244519084835,1.6664154047871784,0.9487179487179487,0.9510869565217391,0.950965824665676
70,0.8331852071753602,57.27275551668686,47,153,423,693,70,36,0.4999997459877495,161,445,729,1.098958258299847,1894.448383006186,1.6663712609081487,0.9503105590062112,0.950561797752809,0.9506172839506173
73,0.8331957898941458,52.720711961291144,57,165,470,704,67,40,0.4999997756890943,174,494,741,1.1001296669800473,2742.331397377418,1.666392327368236,0.9482758620689655,0.951417004048583,0.9500674763832658
83,0.8331967146843763,63.05221801171126,65,137,491,890,90,47,0.49999977807377805,144,517,936,1.1004140822610184,1378.8956177372795,1.666394169001877,0.9513888888888888,0.9497098646034816,0.9508547008547008
88,0.8331984182700248,58.08404090559199,35,197,441,889,55,49,0.49999975954185993,197,441,889,1.099309389877191,1203.8714571359867,1.666397637937803,1,1,1
95,0.8331916054027777,50.382509523654484,43,159,476,844,47,27,0.49999973896555183,159,476,844,1.0987367739008673,1396.884322324658,1.6663840807728534,1,1,1
94,0.8331913592405203,56.04672369199135,31,182,417,865,29,30,0.49999974158617505,183,420,870,1.1001296669800473,1543.9119673298837,1.66638357971415,0.994535519125683,0.9928571428571429,0.9942528735632183
91,0.8331878288561724,57.069183697025096,39,140,520,978,22,30,0.49999972727014874,140,520,978,1.0975790742530638,1874.2747311732844,1.666376566653611,1,1,1
88,0.8331806871330842,48.87078984071817,33,108,508,904,50,37,0.4999997045966533,108,508,904,1.0997035191764275,1414.9602806204996,1.6663623587642036,1,1,1
72,0.8331911122932841,62.46488061535455,38,93,548,869,107,51,0.4999997374501155,93,548,869,1.100469111303363,1955.4536218018193,1.666383099603949,1,1,1
74,0.8331860027203042,59.0915343878255,37,85,518,778,88,55,0.499999721541546,85,518,778,1.100888743145847,1955.4536218018193,1.6663729334718702,1,1,1
89,0.8331848064433623,64.80067738054012,41,117,554,814,87,54,0.499999717763035,117,554,814,1.0985843175513585,1290.270922552485,1.66637055350946,1,1,1
71,0.8331844037193253,55.22311205793037,36,125,580,925,140,73,0.49999971648642766,125,580,925,1.0996397697880937,1657.764561871244,1.6663697523155334,1,1,1
82,0.8331902417434044,63.83178832955608,38,92,563,792,130,73,0.499999875498504,134,822,1156,1.0984278408216264,1874.2747311732844,1.6663808984206383,0.6865671641791045,0.6849148418491484,0.6851211072664359
87,0.8331927035154839,59.492520993081015,30,133,607,915,130,56,0.49999974232767774,133,607,915,1.1003584490276057,1414.9602806204996,1.6663862657942057,1,1,1
79,0.8331838636302439,58.08404090559199,30,142,619,990,140,78,0.499999714770767,142,619,990,1.1002453290194036,1136.3801035159515,1.6663686778546076,1,1,1
62,0.8331751594659703,60.29112391745215,31,115,488,962,99,55,0.49999968655358773,115,488,962,1.0984278408216264,1581.5251426390637,1.6663513635556535,1,1,1
83,0.8331928245654647,70.30600792648886,29,114,536,1087,148,93,0.49999974269723285,114,536,1087,1.098348043883038,1874.2747311732844,1.666386506662648,1,1,1
85,0.8332003024717953,61.085322506706504,35,152,488,973,109,56,0.49999976511276234,152,488,973,1.0945415085844257,1854.1821526039919,1.6664013877764283,1,1,1
72,0.8331846724240645,60.887180039215146,36,105,435,1067,112,64,0.49999971733845894,105,435,1067,1.0950798824152204,2402.4029080298433,1.6663702868857155,1,1,1
77,0.8331882147811881,61.67814344323421,45,173,513,1013,161,56,0.4999998632289351,244,723,1427,1.092842169791694,2079.6244519084835,1.6663768853866585,0.7090163934426229,0.7095435684647303,0.7098808689558515
90,0.8331953231838991,69.74505682330813,37,172,642,1120,121,49,0.49999975027781596,172,642,1120,1.0961661644586846,2037.9160497943205,1.6663914786376373,1,1,1
88,0.8332077741376169,74.18165846057444,26,160,674,1034,101,51,0.4999997841556428,159,670,1028,1.0935011867504323,2017.180840286893,1.66641626764833,1.0062893081761006,1.0059701492537314,1.0058365758754864
86,0.8332053707935917,77.25767394427541,18,188,696,1028,109,56,0.49999977983742316,188,696,1028,1.0942577269088183,1894.448383006186,1.6664114753500723,1,1,1
97,0.8332081666633362,76.71863695133527,44,226,709,1032,79,39,0.499999787796157,226,709,1032,1.0923126266878551,2380.3442268782874,1.6664170405668726,1,1,1
90,0.8332039295467679,76.71863695133527,40,235,625,1090,57,42,0.4999997756890943,235,625,1090,1.0959383827042006,2314.6271253641385,1.6664086066807835,1,1,1
96,0.8332019253429428,76.35839232226107,35,199,620,967,74,21,0.4999997726537986,200,624,973,1.0919411938924128,2249.6022061717927,1.6664046083874011,0.995,0.9935897435897436,0.9938335046248715
101,0.8331992000080121,72.89943161515934,29,181,597,986,53,37,0.4999997647904471,182,601,992,1.089584458506273,2185.274416882892,1.666399183922038,0.9945054945054945,0.9933444259567388,0.9939516129032258
91,0.8332046538693757,78.50932464157474,33,183,705,874,43,23,0.49999977777777777,183,705,874,1.0936581848352176,1955.4536218018193,1.6664100483654396,1,1,1
76,0.8331967146843763,75.81668012390392,52,164,497,897,58,25,0.4999997575282625,165,500,903,1.0921288280192818,1562.6761339022223,1.666394237475765,0.9939393939393939,0.994,0.9933554817275747
67,0.833186659712671,58.28612128504561,70,28,540,710,121,59,0.49999975987501977,30,579,762,1.1043354850141012,1005.8296608336796,1.6663741197014472,0.9333333333333333,0.9326424870466321,0.931758530183727
92,0.8331952060524356,58.68940589386596,85,24,606,528,205,117,0.4999997738752669,25,637,555,1.1023784492052973,1272.8118003244654,1.6663911657293864,0.96,0.9513343799058085,0.9513513513513514
135,0.8332294556138846,88.41017776779995,59,46,259,777,293,171,0.4999999242986268,66,371,1114,1.1083826420197296,572.0304196864017,1.6664591635342634,0.696969696969697,0.6981132075471698,0.6974865350089766
54,0.8331722560495657,53.14117447742078,32,12,321,618,39,43,0.49999985640255074,18,482,927,1.1075843130566492,1600.4587397076295,1.666344990664912,0.6666666666666666,0.6659751037344398,0.6666666666666666
57,0.8331845381828971,65.37910257765674,61,40,312,871,207,112,0.49999983949794957,53,414,1157,1.1076001876228352,706.434639615186,1.6663696112772728,0.7547169811320755,0.7536231884057971,0.7528089887640449
34,0.8331611912722481,50.810955724379745,9,0,119,0,77,35,0.4999999950348171,0,1015,0,1.1093345751601786,2558.937490653194,1.6663223990916871,NA,0.11724137931034483,NA
93,0.8332073793492062,56.86530781052488,64,0,79,0,65,59,0.4999999622215083,0,188,0,1.108913917871222,1794.3930536709133,1.6664148846076943,NA,0.42021276595744683,NA
75,0.8331863975614489,51.87555464647582,83,22,227,458,32,56,0.4999999324178201,45,460,927,1.108680930703129,734.5740973126897,1.6663730203571403,0.4888888888888889,0.4934782608695652,0.49406688241639696
107,0.833202032243889,55.84129733895401,76,12,207,397,221,123,0.4999999158793535,20,342,656,1.1078029605730113,866.2181888402907,1.6664043448457997,0.6,0.6052631578947368,0.6051829268292683
108,0.8332134346156412,64.80067738054012,99,23,466,495,392,193,0.4999998545376683,27,543,577,1.1074687981817328,734.5740973126897,1.6664273540360994,0.8518518518518519,0.858195211786372,0.8578856152512998
